condition;num1_accept;num2_accept;num3_accept;right_option;wrong_optionA;wrong_optionB;num1_reject;num2_reject ;num3_reject ;right_option_1;wrong_optionA_2;wrong_optionB_3;EffortCode;Reward;CueCode;Controllability_A;Acc_correct_outcome;Acc_wrong_outcome ;Controllability_R;Rej_correct_outcome;Rej_wrong_outcome ;Controllability;rewardcontext;Block
HELR;7;6;-5;8;6;4;2;0;0;2;4;3;1;0;10;0;0;0;0;0;0;0;1;6
HELR;6;8;-5;9;11;10;3;0;0;3;5;6;1;0;10;0;0;0;0;0;0;0;1;6
HEHR;7;6;8;21;17;20;5;0;0;5;7;8;1;1;11;0;0;0;0;0;0;0;1;6
HEHR;6;7;8;21;17;19;6;0;0;6;8;7;1;1;11;0;0;0;0;0;0;0;1;6
HEHR;7;6;8;21;24;23;7;0;0;7;6;8;1;1;11;0;0;0;0;0;0;0;1;6
HEHR;4;9;8;21;20;23;8;0;0;8;6;9;1;1;11;0;0;0;0;0;0;0;1;6
LELR;5;1;1;7;8;5;1;0;0;1;4;3;0;0;0;0;0;0;0;0;0;0;1;6
LELR;6;1;1;8;7;6;2;0;0;2;4;5;0;0;0;0;0;0;0;0;0;0;1;6
LELR;7;1;1;9;6;5;3;0;0;3;5;6;0;0;0;0;0;0;0;0;0;0;1;6
LELR;2;1;1;4;7;2;4;0;0;4;6;7;0;0;0;0;0;0;0;0;0;0;1;6
LEHR;4;1;1;6;9;4;6;0;0;6;4;3;0;1;1;0;0;0;0;0;0;0;1;6
LEHR;5;1;1;7;6;5;7;0;0;7;5;4;0;1;1;0;0;0;0;0;0;0;1;6
LEHR;6;1;1;8;7;6;8;0;0;8;6;5;0;1;1;0;0;0;0;0;0;0;1;6
LEHR;7;1;1;9;8;7;9;0;0;9;7;6;0;1;1;0;0;0;0;0;0;0;1;6
HELR;8;6;-7;7;5;9;2;0;0;2;4;3;1;0;10;0;0;0;0;0;0;0;1;6
HELR;6;9;7;22;24;23;3;0;0;3;5;2;1;0;10;0;0;0;0;0;0;0;1;6
HELR;4;7;-6;5;9;6;4;0;0;4;6;3;1;0;10;0;0;0;0;0;0;0;1;6
HELR;6;5;-7;4;8;7;5;0;0;5;7;4;1;0;10;0;0;0;0;0;0;0;1;6
HEHR;5;7;-8;4;5;8;7;0;0;7;9;6;1;1;11;0;0;0;0;0;0;0;1;6
HEHR;8;7;6;21;19;22;8;0;0;8;9;6;1;1;11;0;0;0;0;0;0;0;1;6
HEHR;7;6;-5;8;6;10;9;0;0;9;7;8;1;1;11;0;0;0;0;0;0;0;1;6
HEHR;4;8;-6;6;9;10;1;0;0;1;3;2;1;1;11;0;0;0;0;0;0;0;1;6
LELR;2;1;1;4;7;6;2;0;0;2;4;5;0;0;0;1;40;0;1;30;0;0;1;8
LEHR;7;1;1;9;8;5;7;0;0;7;9;4;0;1;1;1;50;0;1;30;0;0;1;8
HELR;9;2;-5;6;3;4;3;0;0;3;1;4;1;0;10;1;40;0;1;30;0;0;1;8
HEHR;8;9;5;22;20;23;8;0;0;8;6;9;1;1;11;1;50;0;1;30;0;0;1;8
LELR;6;1;1;8;7;6;4;0;0;4;2;7;0;0;0;1;40;0;1;30;0;0;1;8
LEHR;5;1;1;7;6;5;9;0;0;9;7;6;0;1;1;1;50;0;1;30;0;0;1;8
HELR;7;6;8;21;19;22;5;0;0;5;2;7;1;0;10;1;40;0;1;30;0;0;1;8
HEHR;5;9;-6;8;6;10;1;0;0;1;4;3;1;1;11;1;50;0;1;30;0;0;1;8
LELR;3;1;1;5;8;7;3;0;0;3;5;6;0;0;0;0;0;0;0;0;0;0;1;8
LELR;4;1;1;6;9;8;4;0;0;4;6;7;0;0;0;0;0;0;0;0;0;0;1;8
LELR;5;1;1;7;6;9;5;0;0;5;7;8;0;0;0;0;0;0;0;0;0;0;1;8
LELR;6;1;1;8;7;4;6;0;0;6;8;9;0;0;0;0;0;0;0;0;0;0;1;8
LEHR;2;1;1;4;7;8;8;0;0;8;6;5;0;1;1;0;0;0;0;0;0;0;1;8
LEHR;3;1;1;5;8;9;9;0;0;9;7;6;0;1;1;0;0;0;0;0;0;0;1;8
LEHR;4;1;1;6;9;8;1;0;0;1;5;4;0;1;1;0;0;0;0;0;0;0;1;8
LEHR;5;1;1;7;8;5;2;0;0;2;4;5;0;1;1;0;0;0;0;0;0;0;1;8
HELR;4;9;-5;8;4;5;4;0;0;4;2;5;1;0;10;0;0;0;0;0;0;0;1;8
HELR;3;9;-5;7;4;5;5;0;0;5;3;6;1;0;10;0;0;0;0;0;0;0;1;8
HELR;9;8;4;21;20;19;6;0;0;6;4;7;1;0;10;0;0;0;0;0;0;0;1;8
HELR;5;8;9;22;25;26;7;0;0;7;5;8;1;0;10;0;0;0;0;0;0;0;1;8
HEHR;7;9;5;21;25;22;9;0;0;9;7;6;1;1;11;0;0;0;0;0;0;0;1;8
HEHR;4;9;-7;6;4;8;1;0;0;1;3;4;1;1;11;0;0;0;0;0;0;0;1;8
HEHR;9;8;6;23;21;19;2;0;0;2;4;5;1;1;11;0;0;0;0;0;0;0;1;8
HEHR;8;3;-2;9;10;11;3;0;0;3;1;6;1;1;11;0;0;0;0;0;0;0;1;8
LELR;7;1;1;9;6;5;5;0;0;5;3;8;0;0;0;0;0;0;0;0;0;0;1;8
LELR;2;1;1;4;3;2;6;0;0;6;4;9;0;0;0;0;0;0;0;0;0;0;1;8
LELR;3;1;1;5;4;3;7;0;0;7;5;8;0;0;0;0;0;0;0;0;0;0;1;8
LELR;4;1;1;6;5;4;8;0;0;8;6;9;0;0;0;0;0;0;0;0;0;0;1;8
LEHR;6;1;1;8;7;6;1;0;0;1;4;5;0;1;1;0;0;0;0;0;0;0;1;8
LEHR;7;1;1;9;8;7;2;0;0;2;5;6;0;1;1;0;0;0;0;0;0;0;1;8
LEHR;2;1;1;4;3;6;3;0;0;3;6;7;0;1;1;0;0;0;0;0;0;0;1;8
LEHR;3;1;1;5;4;7;4;0;0;4;1;6;0;1;1;0;0;0;0;0;0;0;1;8
HELR;6;7;8;21;24;25;6;0;0;6;3;8;1;0;10;0;0;0;0;0;0;0;1;8
HELR;7;6;8;21;19;17;7;0;0;7;4;9;1;0;10;0;0;0;0;0;0;0;1;8
HELR;7;5;-4;8;6;5;8;0;0;8;5;6;1;0;10;0;0;0;0;0;0;0;1;8
HELR;8;3;-4;7;5;9;9;0;0;9;6;5;1;0;10;0;0;0;0;0;0;0;1;8
HEHR;3;8;-4;7;5;9;2;0;0;2;5;4;1;1;11;0;0;0;0;0;0;0;1;8
HEHR;5;6;-7;4;2;5;3;0;0;3;6;5;1;1;11;0;0;0;0;0;0;0;1;8
HEHR;7;9;6;22;24;26;4;0;0;4;7;1;1;1;11;0;0;0;0;0;0;0;1;8
HEHR;8;3;-6;5;4;7;5;0;0;5;8;2;1;1;11;0;0;0;0;0;0;0;1;8
